mfcc_5_mean,mean_spectral_contrast,mfcc_3_std,mfcc_2_mean,std_spectral_bandwidth,mfcc_12_mean,mfcc_1_mean,mfcc_2_std,mfcc_10_mean,rms_energy,mfcc_10_std,mfcc_6_mean,mfcc_8_mean,mfcc_4_mean,mfcc_13_mean,mfcc_7_mean,mfcc_3_mean,mfcc_8_std,mfcc_11_mean,mfcc_5_std
3.1168146,290.7907179442421,29.623371,106.14233,344.4405524534256,-3.04022,-273.28967,44.893627,-2.9529803,0.05310322,9.221645,-4.6439376,-3.297916,50.203243,-4.2704825,6.6817126,-12.386999,3.36883481340359,-2.9894454,16.136427
6.496649,417.51858622498094,32.22913,85.94795,368.867907377411,2.7082705,-253.46744,53.790195,7.925343,0.07764291,13.725071,-7.234532,-2.5367494,42.762646,-5.865185,-21.257465,12.874556,3.4267888759011695,-15.307531,16.310709
10.328335,363.0618409412626,21.531216,80.468864,418.31751449776016,4.1943192,-301.66904,71.14161,0.6241135,0.040322043,11.448107,5.62935,-2.6988444,39.679733,-8.518675,-0.0072345613,5.3956375,3.784018102493697,-10.352915,20.964216
9.058398,252.10279283058404,28.969654,102.032,316.8161423065839,0.082780875,-375.07602,34.552666,0.51086086,0.03031352,8.187671,1.8499365,1.7778656,37.890728,-2.317942,9.190397,4.702592,3.2194828777305213,1.4024311,14.146788
-30.097496,414.2447103483593,36.433556,66.00045,345.33832140160126,8.603486,-223.19781,60.628716,-2.962954,0.063353,12.176891,-10.220315,-14.918548,60.27586,-15.247732,-14.132313,9.677691,3.7812056278388244,-13.958843,21.850578
-11.840581,462.018959838141,33.11268,79.37264,423.0461191280422,-3.6160104,-241.1659,62.246895,-10.223003,0.09047917,14.385661,0.0044321152,-2.4145083,48.911564,-11.706018,-8.007676,4.4222503,4.131312261255497,-3.5637383,21.249832
-2.4865963,319.23292939670097,29.003508,97.164375,342.3936620960933,0.5354224,-213.40965,60.07603,-6.5819054,0.085195936,9.411925,-11.087646,-6.1711774,61.629044,-6.717112,3.0830946,-9.450269,3.3476005586091064,-6.3196387,14.836644
4.528468,463.0796381215864,31.065763,67.67686,359.1626720051641,5.1144795,-191.20822,68.90752,6.4762645,0.10748137,11.896649,-14.406652,-5.777964,51.9914,-5.16392,-16.966757,14.889009,2.860029020831782,-19.068417,19.948027
4.2627687,399.48526346812395,27.529732,68.31165,412.5478512160581,4.383523,-271.68814,80.39797,-3.3285363,0.052523457,12.802758,3.809021,-3.2863522,47.986656,-10.714067,-5.810794,19.91397,3.360750139477792,-12.716859,20.620861
4.7419024,272.3903920544238,27.978157,99.15451,310.15773737491975,1.7119995,-304.91528,47.363804,-2.8327055,0.054895896,9.0498085,-3.5173821,-0.46778896,47.036903,-4.1505437,6.7316527,3.264666,3.388871493580127,-1.7722518,15.153395
-23.131872,397.3147559644647,46.228825,86.24495,439.0326535767652,6.809709,-228.65543,56.431866,2.568459,0.05987999,12.55179,6.982589,-20.610756,41.593002,-8.597578,-15.408013,10.058448,4.3180367066526895,-17.719448,24.319815
-2.3997245,406.389293908714,34.979824,83.495804,392.2759985166638,0.5224034,-211.21413,51.694546,-4.060512,0.077533215,12.760261,9.8712635,-1.6077771,40.030674,-10.508793,-13.065235,2.2343276,3.8954356624131274,-6.6572294,18.80079
1.6852635,289.25282685182634,32.5961,112.644516,341.86828057844826,-2.3101978,-246.53041,47.868984,-5.5604286,0.05383695,10.808826,-2.982034,-8.16031,48.887836,-3.0372481,3.0273,-16.853899,3.9172706059193816,-2.6326058,16.35677
2.254451,429.84876147746553,31.624128,77.665115,369.8908405364955,5.570361,-199.60207,63.8662,9.0408535,0.1024453,13.005977,-0.5657091,-6.8029823,42.3837,-4.6798286,-15.072632,11.166059,3.6014545672547364,-16.04166,18.388111
5.5777745,384.42803998208416,29.947035,86.27121,412.1901874608025,2.150612,-257.822,73.68194,-1.3448601,0.053848445,12.136769,7.7355022,-4.9737663,31.661352,-12.354008,-3.8987858,15.114988,3.582294934814832,-11.637697,19.961073
6.117884,263.8317828716432,31.903027,110.97169,326.1878930677633,-0.6528117,-323.0861,40.322544,-2.8863738,0.038696993,9.931608,0.73762006,-2.8607528,42.306015,-1.7215899,5.2637777,-6.157952,3.912799637088513,0.20429009,15.428879
-34.69335,451.5821038147976,30.65159,99.86324,348.9138613316712,8.870423,-225.83237,40.37759,-0.15794775,0.070577346,12.385014,2.449152,-25.762167,32.019985,-9.93066,-8.179454,13.568652,4.166591532655919,-22.470108,42.101353
-10.556367,454.05797516041025,31.723976,97.83211,444.16865425801626,-2.21773,-246.78342,52.568108,-4.376295,0.087829165,12.997347,10.486568,-3.1701636,33.219948,-10.478031,-10.988257,10.796793,3.84391337051188,-9.088843,32.517593
-8.780794,338.9789510775912,31.723368,131.0257,357.7182490515471,-4.215936,-237.96553,47.730648,-2.5533533,0.07698047,9.316275,-7.7179418,-11.574109,38.335304,-3.8056803,9.036639,-12.89647,3.6345613215352413,-9.262798,25.864489
7.5233617,481.1932458870887,25.849874,91.77316,395.654353837339,2.3486903,-209.2754,50.622437,5.4609957,0.11949087,13.549126,-1.4263797,-11.376886,38.070267,-2.7388632,-17.232443,19.698229,3.668328911098349,-17.4303,22.418419
-3.341251,425.7902738890625,31.498558,105.2128,454.7036033260607,-1.3119719,-236.05951,65.28787,0.64104486,0.084428646,14.07349,8.674363,-5.922564,25.42978,-8.429505,-0.16556595,22.471134,3.572643698999384,-12.291439,31.65464
3.1403131,273.6673471735558,32.11559,114.12542,355.9740492390964,-1.0424913,-350.62427,40.06916,0.44135717,0.04375999,8.002175,0.46305817,-2.3551095,29.667545,-1.8494318,9.8898535,6.8520203,3.774292648960862,-2.2449303,23.32619
-21.724894,378.3097854437881,39.134235,61.59596,350.2044593361931,6.506125,-208.63376,45.90238,9.430535,0.07172746,16.698662,-0.61791563,-15.320829,50.07851,-12.433696,-16.162584,8.748312,4.301474630867884,-16.3574,24.095146
-4.8948336,460.26808424301714,48.140766,71.61151,456.997033149742,-1.2325624,-217.37032,61.26555,-1.3783839,0.08455618,15.017462,6.3691487,1.9848453,38.32319,-11.373511,-14.8214655,7.856197,4.021097362661093,-8.889108,24.721571
-0.605317,293.96225555632464,39.73414,99.2817,399.2184804867606,-0.3811063,-242.89995,52.547447,-1.6418375,0.060636245,11.449439,-5.3361497,-7.8019643,48.577343,-1.7099175,5.027398,-13.830271,3.9251156670854934,-0.2677411,14.0471525
7.4998035,401.2081952600596,37.6212,63.039124,419.0446755058074,5.5793,-222.91658,67.448135,13.934549,0.07574648,12.656574,-2.8268375,2.053438,30.273891,-3.5742142,-25.098017,8.265141,3.8809358407476924,-14.73141,15.820536
1.3374293,386.11264355959514,33.52988,68.149,400.2593577605198,3.6561992,-257.8567,75.422554,1.0122524,0.05305666,13.8926115,11.852221,-3.8787475,32.711983,-12.114186,-10.018721,20.386856,3.022168261364678,-8.497789,18.363625
5.823283,257.0762835050044,35.04108,101.43323,336.3888257823903,1.3818389,-341.39502,41.079227,0.64408016,0.03786563,9.624967,1.0947448,-1.8645915,38.960037,-0.10588632,6.566715,-0.5735936,3.7726481415578634,2.6066668,13.83472
-24.31087,452.895120010264,37.177715,91.06276,334.2610616459122,6.6964417,-230.54405,44.61433,-2.321856,0.06903506,15.673015,0.13739738,-24.879572,45.61988,-16.30695,-2.4597306,6.5561075,4.322347741679283,-15.777865,27.398031
-12.323878,453.845187682777,31.67243,94.54132,364.7541095165998,0.6811029,-220.59982,50.158154,-3.6639545,0.07903658,13.699662,6.120724,-8.924614,34.123665,-12.567512,-9.06823,1.427646,4.331953139174061,-11.944353,24.038504
-3.159236,313.008509298834,30.971994,117.57497,335.55821603260875,-0.95479906,-245.76822,49.559555,-2.7776694,0.059191838,11.853844,-6.593506,-11.964812,46.143436,-7.0968337,5.481145,-17.381165,4.0250870798033676,-4.892476,20.496258
5.325005,435.78256991587864,34.950317,86.59733,368.99055828497046,-0.2932346,-223.72005,52.889153,11.040853,0.09905884,14.182197,-2.3912265,-4.959243,30.063051,-4.999359,-17.378296,15.705427,3.666663469695576,-13.862961,18.747892
0.007693777,410.80924618816624,25.16432,85.748825,356.3274547262843,3.3797293,-246.5465,64.53633,-2.4650323,0.061415125,12.829254,11.345804,-8.011114,30.279615,-10.342905,-2.3969455,14.075452,3.755027563147839,-7.717874,20.285418
1.1324508,288.52828487488733,32.814323,113.84773,331.4555490222705,-0.08159244,-293.57648,45.05302,-1.1047363,0.048046254,11.250441,-3.370182,-7.7478123,40.76339,-5.4136186,6.8557115,-8.6125345,4.094568109092826,-2.7662332,20.385489
-17.018152,385.64200816620365,36.605038,76.106995,453.6656274852768,7.359315,-210.67444,68.61822,5.323715,0.07120145,10.098535,8.980561,-15.622329,25.65092,-5.05514,-15.734136,7.3204875,4.222033514788816,-13.742541,21.215574
1.6786494,415.3570366957546,29.600412,97.22581,505.8196243095617,2.5921896,-220.62244,68.52246,2.4049523,0.07545243,11.737282,14.690555,-8.374227,22.277037,-9.185251,-21.861645,1.3698807,4.154652813412933,-11.848683,18.622936
-3.2251737,292.0075433596168,33.983868,118.68023,439.482471432813,3.1178641,-247.91573,60.029118,-3.3307462,0.063548215,10.077284,-6.011255,-7.0551095,30.70231,-2.3841152,5.2697606,-15.580645,3.915872061239999,-1.0032551,18.918453
1.383202,456.05935540362094,29.512184,81.87758,383.3653292980744,6.5839972,-175.57469,55.923626,17.282562,0.10819223,16.375277,-1.4451976,-8.890803,23.78113,-2.3229454,-21.549706,-0.65175104,3.6620811023241964,-14.34924,17.214865
7.3991313,424.76342832763055,28.069962,79.69612,455.7537771340541,4.693935,-216.1358,86.99865,5.7752724,0.0766267,13.442488,8.111503,-13.420753,17.59327,-7.984383,-9.35553,7.2644076,4.026059115313633,-7.2203774,19.191465
2.0552604,266.27372788435594,35.772263,112.037285,414.4944498822108,2.9419806,-310.42032,52.323624,-1.3786916,0.047355514,9.29205,-1.2765961,-2.6876698,27.306808,-1.4909289,7.000284,-3.3216786,3.8903749176653912,0.6945279,18.491587
-28.928183,480.0163314018606,38.203247,90.731544,359.21836675242173,6.386293,-212.46027,52.93477,-6.442978,0.07732057,14.705062,-3.2932973,-26.57442,53.17103,-17.295717,-0.6969546,2.8015924,4.299372744947802,-18.00852,27.147114
-9.405687,465.68637070690914,32.990223,86.80594,391.5186403256436,-3.9513106,-255.66112,58.378628,-3.3886971,0.06631721,13.752339,8.717006,-5.977836,34.933918,-11.302113,-9.14429,10.281375,4.269187861877245,-5.318534,20.422468
-5.8363137,323.78508180347916,34.641438,123.434906,385.7329256872801,-2.8303607,-225.68217,58.85127,-3.5874488,0.080532596,12.149372,-8.66304,-11.754761,47.61922,-5.395302,11.531536,-16.504597,4.425188018604407,-4.308742,16.735989
8.399011,474.25774720038095,28.852741,88.03669,356.8360363962284,5.310114,-198.2503,59.11078,17.109821,0.108364075,14.457588,-3.6470366,-9.663204,23.945658,-5.2992096,-14.022596,18.633057,3.8875705781374568,-21.780905,20.949667
-0.4425316,403.7100844815046,24.453737,88.05596,398.7802505032265,3.9653783,-266.7729,72.340645,2.44056,0.056685325,16.09388,8.42404,-6.3589087,38.726208,-6.1832504,0.28796318,13.720784,3.710578256821974,-9.445734,24.455671
-0.1899891,297.59365282871465,33.75496,119.81759,386.7520901211132,-1.4280406,-284.645,51.800484,-2.1970093,0.062403973,11.041519,-3.5785327,-7.44371,42.43351,-3.860851,11.40651,-8.229566,4.340534414101564,-1.7365997,17.880077
-29.251995,415.0218092112419,38.47833,94.30329,391.2850083194292,5.4474754,-231.40794,44.754894,1.033852,0.06168973,13.516939,-1.8146473,-22.356121,45.79496,-8.712734,-9.915327,1.6546477,3.9301645003739982,-16.440226,33.31179
-12.818408,439.5935564673244,29.372051,109.16012,333.67184322042203,-1.313918,-231.33966,50.234352,-7.9490275,0.081210665,14.4905615,10.774633,-3.8901193,35.41054,-13.344514,-11.413585,-4.335329,4.5665832960759625,-3.9122605,22.668337
2.9745502,309.01823402367256,30.95602,130.84471,340.01887420688263,-0.06134914,-259.1748,43.205658,-4.465664,0.06433922,10.55559,-9.074146,-7.307134,40.188267,-3.6485317,5.379617,-20.8539,4.206188179337676,-4.572635,23.410421
15.701425,455.6669135826097,27.864305,92.089005,418.8156910921464,5.451355,-227.48102,50.5895,7.2314215,0.09598712,13.233968,-11.899643,-10.232624,45.053,-8.780028,-17.397593,3.8979752,3.499228629283888,-17.122715,17.89938
2.058951,404.9288155075592,25.095188,97.60039,430.69585206901377,3.1199381,-234.55951,63.482758,-1.2772716,0.068398535,14.372164,3.597351,-4.5270057,28.818653,-7.476904,-4.070897,3.8124578,3.5932151341103973,-9.713019,21.959852
6.84185,281.51450733626893,33.92826,122.27716,359.2194382105764,1.5699484,-316.94296,40.14887,-2.9172037,0.04891514,9.679382,-3.8003247,-3.471622,35.15749,-2.3134334,7.1604986,-8.759562,4.079426185139278,-1.7392466,21.548588
-48.781563,476.2493405885773,30.881866,112.67588,224.1862601624672,3.5901132,-227.1836,33.162857,-2.164688,0.08101422,8.914498,-4.3693857,-23.015673,53.376842,-10.172658,-1.8312012,-3.833152,3.792208195761409,-12.404668,35.781208
-21.350367,479.8780257918269,29.117285,101.621284,320.2837615908517,-1.6878119,-252.34271,44.28847,-6.762865,0.096563905,16.542093,6.0065365,-6.901745,41.357185,-15.183936,-1.2015733,-1.0126826,4.083287278651846,-6.795071,24.600864
-9.438733,382.5181381267071,33.969894,139.12065,324.30911789622485,5.7011495,-252.01907,34.30732,-5.0193186,0.08051784,12.511414,-14.716594,-10.957451,46.018867,-10.014708,14.459493,-18.498878,3.8767366431059,-6.0700455,25.509382
9.188934,497.72513967374687,25.691523,92.745346,366.43234326723353,2.17749,-223.03276,42.628162,7.769789,0.13500626,14.675749,-21.670574,-6.5549536,51.260513,-9.706867,-14.455462,6.677345,3.3693129863519657,-18.637117,17.537588
-10.551572,440.7771397800506,22.130993,102.633995,427.9702429096968,2.0322955,-276.80997,50.136845,-5.704749,0.06435588,12.872004,1.1732484,-3.32731,34.843372,-11.107957,1.1287476,16.617426,3.1591144328751373,-7.4642777,30.725792
2.0129027,286.369752977563,30.66085,123.99685,353.04611917913047,4.866598,-360.73422,29.516829,-0.45747855,0.043898735,10.380044,-2.5361075,-2.0558362,36.961708,-4.071478,12.435357,-0.9773829,3.791235550582422,0.45674556,22.126547
-17.901123,398.5644930651826,42.82052,64.25916,416.9828833104535,8.283027,-213.57738,66.21565,7.3455086,0.06710321,14.924921,6.6944513,-22.771029,35.930744,-11.604306,-18.168959,6.8691134,4.480142631658059,-18.464123,25.59917
-5.3120837,416.2230603522588,38.248966,76.610916,424.7547312936484,0.07831299,-209.96758,63.985256,-0.80811197,0.07812634,15.37536,13.541233,-2.799373,30.33451,-9.090568,-17.101732,9.1384325,4.262627593398231,-9.796429,26.441217
-0.77992445,296.88055818748296,35.7549,104.22979,433.3052637822469,-0.29204622,-230.85463,63.386703,-1.4738613,0.06928638,11.260672,-1.0518146,-9.457269,40.755383,-0.67372245,2.6806712,-16.189314,3.8584585004895415,-1.4808123,14.950529
7.964998,463.05371980499444,37.423717,60.97959,359.5450034212975,6.5348835,-193.55853,64.99018,10.777343,0.09703625,17.19927,-5.976531,-5.023192,36.62938,-6.1072383,-24.455559,13.297266,3.292763732793472,-18.531496,19.77727
-0.07930188,413.1729133914015,28.048544,62.69751,364.731257359097,6.0145016,-192.7485,77.31141,4.9690113,0.08191818,13.253697,8.69732,-7.0219245,30.761473,-11.888715,-7.0046043,9.1722,3.5567258820437653,-11.166596,18.991354
4.2663765,271.4452162752858,36.27643,101.60259,397.02879371389776,1.3423355,-297.1344,54.43508,-0.37615314,0.05169958,9.88812,2.219823,-4.495671,35.563652,-0.027157413,5.16737,-4.5956964,3.907004991038532,0.09439048,15.362291
-23.299522,402.7698793040019,40.836075,65.30246,377.4110450858576,8.723693,-225.61208,57.36769,3.4738605,0.05845531,17.040922,-1.5075328,-16.327024,51.268093,-13.39833,-7.589468,10.481414,4.188213700373943,-15.790913,27.1638
-5.695036,433.0961377899138,34.896847,70.22658,405.9779297951724,-2.738846,-210.15683,54.330757,-2.4779084,0.07756243,15.167897,6.3742423,-0.005713524,46.04655,-8.348411,-8.314089,9.98949,3.8343287548148504,-8.513644,22.887972
1.7085395,294.119411982775,32.533535,99.06118,411.9008326601616,-1.7863842,-217.67445,53.025814,-4.367823,0.07202056,12.87568,-7.796153,-4.673366,53.104004,-3.9891038,5.0441227,-14.942308,3.8059132938100415,-2.2569761,17.615103
4.5869007,428.57463650318016,28.484581,63.238914,393.3603564586586,5.1846914,-198.42952,67.36798,8.237651,0.100165464,14.475529,-3.5885744,-4.1513076,37.323868,-4.888179,-18.775824,14.902172,3.646065002163291,-14.833564,15.961732
0.8837644,389.2429814114335,31.521172,60.812553,345.9984064104341,5.256599,-241.63623,73.42555,-0.409254,0.053413957,13.557982,6.375246,-5.50942,35.978275,-12.653963,-3.0298958,13.486755,3.6753337263437724,-10.397073,22.437588
5.594339,275.0019787574072,32.697105,99.76565,378.82667619985534,-0.692303,-275.00922,46.662907,-2.5488987,0.056516375,11.850145,-3.9953458,-1.5617963,46.019768,-2.9689662,6.5257516,-6.226381,3.7526818410304914,-0.44372466,17.265163
-26.95044,497.2479341950673,43.12618,85.55445,351.1587557678472,10.806901,-210.26414,61.089306,-5.318159,0.0839845,15.492492,-1.8450751,-26.190754,50.905163,-16.60234,-9.984051,-0.9062175,4.240552440425658,-20.369753,23.863081
-6.8245115,504.58989652723864,31.568085,95.94392,371.7284330265941,1.6960835,-234.59334,55.1546,-7.143658,0.07300346,14.550686,6.7983007,-8.526609,41.916267,-13.217236,-10.992825,-5.0317297,4.400355553816078,-10.254991,23.314976
-4.9863553,326.05147673955037,33.13524,122.36122,315.8408416254268,-2.7921143,-231.56276,58.43703,1.8527417,0.073948555,12.059017,-8.233602,-9.372725,47.0596,-4.016119,10.383797,-25.73644,4.21230364527535,-4.567225,17.197142
-1.0835115,485.9920188073519,36.040493,76.9678,411.49925901800543,5.352979,-217.09396,68.31149,13.339433,0.098220006,13.106255,-8.813862,-10.081519,34.349438,-4.4408154,-19.209188,11.155409,3.797741039091528,-17.749151,18.149895
4.1953325,421.43677224929974,28.167625,84.41558,413.16576908080776,5.053788,-241.78033,75.53862,2.9738705,0.06766981,14.83518,6.97344,-8.22103,38.621452,-8.912108,-2.0279663,3.7163875,3.9100024296667644,-11.275627,19.073675
0.9054481,293.6724038319296,36.140343,116.88522,343.4611963766859,-1.1753851,-295.51593,51.05493,2.4953747,0.05591646,10.602254,-3.2099464,-5.035174,40.847942,-2.5946832,10.68425,-12.544262,4.110132236315518,-2.1299527,17.851294
-17.117702,406.9778506602536,41.02095,69.83427,434.7732466241841,9.444443,-191.25484,71.28779,-2.4395146,0.09287379,14.422697,-3.2095327,-20.307316,47.04853,-8.679968,-18.406214,10.248186,4.519708950806456,-16.568336,20.359169
-3.567743,472.805461888657,36.633278,83.072815,424.34309075050703,0.71832114,-194.5798,68.0355,-9.832783,0.101137154,15.357854,4.1243334,-2.4614558,42.863388,-9.626205,-17.40888,12.958514,4.1240474051591605,-7.6621733,27.163336
-1.0196999,305.05982217054725,33.473976,96.41127,369.8117277072444,0.2068068,-218.47429,60.249046,-6.5975504,0.07860695,9.250363,-7.4028573,-9.816279,55.68789,-3.7347493,2.4605258,-12.144188,3.650757798046866,-7.947367,16.786318
8.96831,467.3131762988774,28.944681,66.43499,429.73838780949023,4.488966,-208.85643,61.809834,7.116067,0.11982731,11.807055,-8.060894,-6.9295034,42.19463,-3.2521594,-23.926628,11.906472,3.6979354375110445,-19.38823,14.688214
3.357517,405.65532831091684,26.207273,59.817017,395.3919385293463,5.0621676,-254.88931,81.74668,-1.3643135,0.050573133,11.64881,5.6309843,-7.5187263,33.753716,-8.421518,-9.152586,9.303614,3.505770100848029,-13.194345,25.444077
4.51615,274.1953617388228,34.757942,94.4519,348.293952429647,1.1374493,-291.96396,50.767555,-3.4441812,0.05718082,9.425018,-1.652205,-4.5608873,45.373383,-2.5814629,4.8012843,0.38627985,3.7809465746027144,-4.0324016,16.599081
-20.64632,390.5633096038816,39.436096,80.246284,440.88847357824426,6.564946,-219.07869,65.79277,0.85358757,0.08608593,14.091443,4.7478085,-18.919773,42.26773,-10.8516,-4.218351,10.734597,4.587249066706537,-15.316206,32.750095
